year,,year,title,artist,id,energy,liveness,tempo,speechiness,acousticness,instrumentalness,time_signature,danceability,key,duration_ms,loudness,valence,mode
2000,1175,2000,"Good Night, Sweet Jesus",Perry Como,4ddZC4rYSNzau212nAKYAI,0.0571,0.273,66.531,0.0373,0.9470000000000001,0.0,3,0.248,8,152600,-20.506999999999998,0.255,1
2000,16,2000,Pour Out My Heart,Osmond Collins,7lXaXjvXdOCTqc22U46lVs,0.451,0.0613,82.00399999999999,0.156,0.033,0.0,4,0.76,8,230027,-7.975,0.733,1
2000,42,2000,Lead Me Lord,Gary Valenciano,31Z8a8TVSOK5qMtkCfp05m,0.263,0.138,76.967,0.0299,0.898,0.0,4,0.498,8,251356,-12.46,0.24600000000000002,1
2000,1442,2000,One Blood Under W (feat. Junior Reid),Wu-Tang Clan,1fFWpiIB3HozI4tTkeQMEz,0.608,0.29600000000000004,165.877,0.401,0.184,0.0,4,0.767,11,251427,-4.3389999999999995,0.782,0
2000,36,2000,King Of Glory,Third Day,2W0egOKRsG5sFGsRj7SltG,0.561,0.0889,93.633,0.0321,0.0351,0.000741,4,0.244,4,380960,-7.38,0.166,1
2000,1331,2000,Make Me Whole,Amel Larrieux,6nVWopkV9TK2YR7HZUh8oS,0.0908,0.177,103.322,0.0426,0.96,0.0,3,0.387,9,270760,-16.757,0.27,1
2000,1107,2000,Ghost of the Navigator - 2015 Remaster,Iron Maiden,0Ff65acH0t9ImeiDEz36hs,0.9420000000000001,0.0875,107.992,0.092,0.00114,2.7699999999999996e-05,4,0.282,0,410027,-4.904,0.36,1
2000,1076,2000,My Antonia,Emmylou Harris,6yCwfs5qUdG8ySrLl2lgOh,0.61,0.142,148.685,0.0321,0.541,0.0115,3,0.373,11,222293,-8.301,0.552,1
2000,1237,2000,This Is a Low,Blur,1aQZJlD0KtNgZBkC74mTkd,0.47100000000000003,0.1,169.99900000000002,0.0302,0.303,0.0012,4,0.272,9,300693,-8.865,0.374,1
2000,1444,2000,Write What I See,X-Raided,1Wd6RdxV3TNnKrfgy9yKHR,0.899,0.508,86.193,0.276,0.0183,2.14e-05,4,0.623,2,114747,-5.327000000000001,0.66,1
2000,1301,2000,Deadbeat Holiday,Green Day,02COSjkOwyoMNW30Tge9Gu,0.93,0.0995,82.42,0.0594,0.00238,0.0,4,0.529,7,215293,-4.904,0.505,1
2000,58,2000,Are You Ever Gonna Love Me,Chris Cagle,5TDM3j01haNYnK43VD6fMX,0.478,0.127,141.97799999999998,0.0262,0.16399999999999998,4.95e-05,4,0.494,7,227440,-8.308,0.127,1
2000,1172,2000,Lord I Lift Your Name On High,Donnie McClurkin,01CqXno5gFdZEQqhAPp3eq,0.7090000000000001,0.386,132.132,0.033,0.223,0.0,4,0.565,1,246533,-5.475,0.309,1
2000,1303,2000,Minority,Green Day,4qjfQnccStTR8zNsb6Mizo,0.965,0.171,137.841,0.0452,0.00576,0.0,4,0.551,0,168227,-2.772,0.708,1
2000,1138,2000,Pharmacist's Daughter,NOFX,0J47B7bsCr9zLZzIWryVSM,0.98,0.159,111.443,0.0538,5.0900000000000004e-05,0.252,4,0.307,7,118507,-4.993,0.466,1
2000,1281,2000,Tempus Vernum,Enya,5gr5OUyqK5uIG2EouwV6Ta,0.172,0.113,73.675,0.031,0.736,0.927,4,0.469,2,144267,-15.15,0.0306,1
2000,1279,2000,Fallen Embers,Enya,0lvcVCCEpjn9titFA3lSis,0.177,0.111,137.847,0.0437,0.929,0.564,4,0.22899999999999998,1,148573,-15.35,0.0473,1
2000,70,2000,Libbie's Song,Patti Smith,0Lq4NllebNkxlkGfMTfdIE,0.38299999999999995,0.0757,137.571,0.0341,0.6920000000000001,0.0,4,0.452,7,206720,-8.976,0.391,1
2000,1229,2000,A Little Piece Of Advice,The Beautiful South,5GR3z444YSVKIUPgP4PPsn,0.295,0.10400000000000001,115.087,0.0405,0.809,1.64e-05,4,0.815,9,235493,-9.707,0.517,0
2000,1198,2000,She's Your Baby,Ween,4Chah9FS9ar1F6qZR6FuoH,0.265,0.11800000000000001,161.679,0.0285,0.40399999999999997,0.585,3,0.44799999999999995,7,180613,-14.672,0.22399999999999998,1
2000,10,2000,"Always, In All Ways",Kenny Loggins,3oxOwJOhn29dU1smsW9klD,0.145,0.40299999999999997,80.444,0.0324,0.871,1.78e-06,4,0.377,4,247333,-16.987000000000002,0.125,1
2000,1432,2000,Hostage-O,Warren Zevon,4On3uDjGRaOVycrDT3JljU,0.267,0.171,173.144,0.0383,0.861,0.0,4,0.517,5,245933,-13.007,0.369,1
2000,85,2000,Uncle John From Jamaica,Vengaboys,0K7P82sgDDgdeUisBVRQ6t,0.6659999999999999,0.0995,103.993,0.0421,0.0168,0.0,4,0.825,0,188027,-8.823,0.9420000000000001,1
2000,1291,2000,One Perfect Lie,Gary Numan,4IHbylDFU8KEPlIJms5TlD,0.452,0.114,75.984,0.028999999999999998,0.23199999999999998,0.7040000000000001,4,0.41,2,275200,-11.999,0.0839,0
2000,1365,2000,I Can See A Liar,Oasis,65WxyyEoGNmsgGRD0nZHFE,0.765,0.326,128.066,0.0533,0.000439,0.0,4,0.345,9,192973,-5.734,0.365,0
2000,1423,2000,Less Than Strangers,Tracy Chapman,2WG0z5ULuVBzOyDHlzIxIl,0.41700000000000004,0.0933,80.938,0.0261,0.11699999999999999,0.0,4,0.599,0,199693,-11.665999999999999,0.435,1
2000,8,2000,October Road,James Taylor,0nILp5SpecXFvJQotZe48y,0.51,0.11199999999999999,144.947,0.0355,0.502,0.128,3,0.6940000000000001,4,236667,-10.804,0.384,1
2000,91,2000,Somebody Needs You,Westlife,5vFxnu2jkxn8vTA185oH10,0.861,0.11800000000000001,100.98200000000001,0.0406,0.136,0.0,4,0.725,2,187107,-4.669,0.7929999999999999,1
2000,1275,2000,Bang the Drum Slowly,Emmylou Harris,52WRxy9whgTFBZVYGQmgNE,0.41100000000000003,0.134,130.714,0.0342,0.77,0.0133,4,0.263,9,291200,-11.347000000000001,0.163,1
2000,25,2000,I'm Bound To Pack It Up,The White Stripes,2avbiIvOsH4uTFMTjC6NUh,0.42200000000000004,0.0676,88.432,0.034,0.873,1.4000000000000001e-05,4,0.45,6,189973,-10.613,0.376,1
2000,2,2000,No/Don't Wake Up,Cindy Kallet,4ARqAFE8JjUg9n46eRptkr,0.0787,0.225,76.532,0.174,0.951,0.0,4,0.8390000000000001,5,110453,-18.255,0.682,1
2000,1094,2000,Lowdown In Lodi - Remastered,Freddie King,4FuNG7npVV4RrPNVn50T4I,0.857,0.14400000000000002,135.945,0.0895,0.19,0.00179,4,0.593,2,188333,-7.021,0.787,1
2000,1164,2000,Morning Bell,Radiohead,1HQYo8C5L0qd1p5f1anXPS,0.462,0.34,142.137,0.0319,0.7190000000000001,0.29100000000000004,5,0.645,2,275800,-12.124,0.391,1
2000,1260,2000,My Winding Wheel,Ryan Adams,2xogiMuoVDFDKpxgZpmPfQ,0.231,0.111,93.71600000000001,0.0328,0.0131,2.35e-05,4,0.44299999999999995,6,193107,-12.422,0.235,1
2000,1086,2000,Black Jesus,Everlast,0DpnAvsMsmE5MalzbLKNq4,0.701,0.179,144.024,0.0831,0.11800000000000001,0.0,4,0.7390000000000001,11,281613,-6.516,0.594,0
2000,1191,2000,Life Is an Adventure in Self-Awakening,Swami Kriyananda,2bNCH0HorLBP0rmZzqTP4J,0.11199999999999999,0.354,74.905,0.0483,0.5589999999999999,0.307,4,0.0682,0,240773,-19.8,0.034,0
2000,1367,2000,Living In Chaos,The Offspring,74BoTxl8daLAiFuxD2cGFP,0.9159999999999999,0.255,99.757,0.0341,0.00041900000000000005,2.27e-05,4,0.584,1,208320,-4.976,0.934,1
2000,1371,2000,Son Of Sam,Elliott Smith,6tPiCU4LFsXUQPRIykOAnl,0.775,0.314,95.93,0.026000000000000002,0.0102,0.000629,4,0.517,7,184333,-6.265,0.309,1
2000,56,2000,Someone Loves You Honey,June Lodge,1ddfBve2WRkzF1ALYh1PVR,0.419,0.222,160.01,0.0743,0.32899999999999996,3.9399999999999995e-05,4,0.667,7,227040,-12.485,0.852,1
2000,1189,2000,Oh My Sweet Carolina,Ryan Adams,2Zcr8xMMZyNT5wMsj3SWmw,0.11699999999999999,0.0934,131.806,0.0394,0.523,4.86e-06,4,0.491,2,297333,-14.790999999999999,0.27,1
2000,1282,2000,Settle For My Love,Musiq Soulchild,47448JujiSNvPBXBTQkV7X,0.583,0.0879,127.12200000000001,0.12,0.474,0.0013599999999999999,4,0.609,5,340200,-9.745,0.44,1
2000,1161,2000,I Don't Mean It,R. Kelly,7cFg1x886gUHOwYb0TVCmE,0.5770000000000001,0.0732,123.056,0.0512,0.172,0.0,4,0.691,1,259000,-6.992000000000001,0.466,1
2000,1305,2000,Naked Women And Beer,"Hank Williams, Jr.",7oL3wKTV8N55y2rzCd5Bkn,0.856,0.349,123.92200000000001,0.0373,0.0103,0.0,4,0.7170000000000001,4,209800,-6.397,0.91,0
2000,1336,2000,A Place for My Head,Linkin Park,5rAxhWcgFng3s570sGO2F8,0.9079999999999999,0.6709999999999999,133.063,0.184,0.0144,0.0,4,0.603,11,184640,-5.254,0.457,1
2000,98,2000,Why Can't You Be Nicer To Me?,The White Stripes,1K22bWruthtqXMKOMHNuYN,0.914,0.316,82.546,0.0839,0.377,0.00866,4,0.467,11,202240,-6.974,0.22899999999999998,1
2000,1165,2000,Pistol Grip Pump,Rage Against The Machine,0lsDJ0EkccufmSM43P28TQ,0.887,0.0654,92.553,0.255,0.0243,4.1e-06,4,0.6729999999999999,6,196733,-3.873,0.726,0
2000,1183,2000,Janie Runaway,Steely Dan,7JIRmMwJpqepCjWYCVUcwl,0.365,0.092,105.986,0.0476,0.077,0.0231,4,0.9159999999999999,10,249107,-8.676,0.7490000000000001,0
2000,1324,2000,Aquarius / Let the Sunshine In (The Flesh Failures) [Remastered],The 5th Dimension,0HZlND4giwzgolBpaNIRGV,0.74,0.0998,118.23,0.0399,0.446,0.00151,4,0.293,7,289293,-6.098,0.516,1
2000,1166,2000,Two Hearts In 3/4 Time,The Avalanches,7obAv6wop4HzavH2eNU6SH,0.762,0.43700000000000006,71.65100000000001,0.0391,0.129,0.0622,4,0.535,5,202293,-8.821,0.573,1
2000,80,2000,Until My Dying Day,UB40,2y9WjMBxurTYQPxCPGXLgl,0.848,0.0643,191.885,0.0522,0.0203,2.84e-05,4,0.6829999999999999,7,234011,-9.199,0.825,0
2000,1428,2000,Who's Your Uncle?,Uncle Kracker,57b7ccVQZ6NoNdnCKSeyYt,0.715,0.375,95.03200000000001,0.17,0.321,0.0,4,0.866,10,236293,-7.6,0.961,0
2000,83,2000,Skinnydippin',Vengaboys,0fA6gAjpLH4rUWJYG1xR1k,0.9520000000000001,0.171,135.998,0.0361,0.00609,0.003,4,0.755,0,210000,-7.149,0.879,1
2000,1339,2000,I'm A Ding Dong Daddy (From Dumas),Sidney Bechet,2keouqdZ7JtJhmlMROsy5n,0.519,0.332,186.33,0.0599,0.8320000000000001,0.855,4,0.45299999999999996,10,271000,-7.834,0.924,1
2000,1289,2000,Ten Long Years,Eric Clapton,4CayREZylZ5ij94y1v0zlc,0.551,0.254,97.76700000000001,0.0261,0.266,0.00322,3,0.6779999999999999,1,280453,-7.332000000000001,0.767,1
2000,1261,2000,Sitting In A Dream - Live,Deep Purple,1IUtbJPWPP0Q8xPMyLhPTh,0.545,0.6809999999999999,126.23299999999999,0.0452,0.345,0.00909,4,0.32899999999999996,9,233760,-13.243,0.196,0
2000,1364,2000,Dinosaurs Will Die,NOFX,4kRDPODRnN9Cbyrcg9qTkE,0.93,0.212,122.564,0.0621,0.00145,0.00662,4,0.38299999999999995,7,178573,-4.999,0.358,1
2000,1389,2000,Better Living Through Chemistry,Queens of the Stone Age,1wI3o34hijAIHpjrilLqaL,0.7959999999999999,0.10400000000000001,109.88,0.0502,0.41600000000000004,0.878,4,0.251,10,349200,-6.776,0.509,1
2000,1180,2000,Keep 'Em Coming,Alkaline Trio,7Cs6qrf3bKvbD5mL9vKmhP,0.978,0.34700000000000003,124.63799999999999,0.129,3.15e-05,0.00705,4,0.262,9,250267,-4.806,0.213,1
2000,45,2000,Rolodex Propaganda,At The Drive In,5N7T9Bjmb4HYkqEleqM2g3,0.983,0.0478,165.153,0.275,0.193,0.0,4,0.3,0,175173,-2.16,0.29600000000000004,1
2000,1135,2000,"Queen Of Cities - From ""The Road To El Dorado"" Soundtrack",Elton John,72O82V1EopNTdV2X7kRsHb,0.534,0.14300000000000002,140.124,0.0294,0.6559999999999999,0.00044500000000000003,4,0.525,5,234893,-7.95,0.353,1
2000,27,2000,In Love,Grave,3T9JBhnKnxmkYOHLx2pgJd,0.877,0.0528,98.92200000000001,0.0923,1.04e-06,0.888,4,0.249,1,215973,-7.546,0.49,1
2000,76,2000,Broadway and Briar,The Broadways,7zT38ynJbb6pi8vi0WlLou,0.84,0.127,123.705,0.0335,1.7800000000000002e-05,0.563,3,0.428,4,149427,-9.552,0.92,1
2000,1395,2000,How To Disappear Completely,Radiohead,69pwmeyvQMuHMtkCmpEWhQ,0.302,0.11,102.041,0.0344,0.315,0.79,4,0.168,6,356333,-11.645,0.205,0
2000,1416,2000,Cowboy Peyton Place,Doug Sahm,4Z5ciMR93v6nsumH4Ueopo,0.573,0.10400000000000001,129.27700000000002,0.0298,0.177,2.2e-06,4,0.484,2,285533,-7.956,0.83,1
2000,1406,2000,One More Time,Richard Marx,2GlwJbmHKzetaiTFYEKI5H,0.256,0.13,162.785,0.0335,0.833,8.79e-05,5,0.207,9,265813,-12.045,0.133,0
2000,94,2000,Hello Operator,The White Stripes,0VRZJQpVz9Hdpkm5A4Qyb3,0.7190000000000001,0.152,95.04,0.0478,0.261,0.000544,4,0.54,10,156267,-8.943999999999999,0.645,1
2000,1240,2000,Who Colt The Game,Bob Marley & The Wailers,4GD70q03b4qO9BlEufEC6y,0.441,0.315,118.17,0.578,0.0307,1.48e-06,4,0.732,6,199947,-10.585999999999999,0.757,1
2000,15,2000,Deepest Bluest,White Knight Instrumental,1eUm0m66iEq32pJnTCYhpS,0.865,0.342,189.86599999999999,0.0471,0.132,0.925,4,0.53,6,260156,-8.954,0.121,1
2000,1347,2000,The Death Song,Marilyn Manson,1w78e0reuMtEfkeWcSsNlf,0.871,0.5429999999999999,110.039,0.0852,0.000724,0.000128,4,0.586,2,209973,-5.672999999999999,0.228,1
2000,1426,2000,Lake Fever,The Tragically Hip,0PC2MWd2BZSMNOjuTqJ2AK,0.9,0.14300000000000002,95.652,0.0304,0.0925,0.0989,4,0.5670000000000001,11,274493,-4.1610000000000005,0.5870000000000001,1
2000,87,2000,Every Little Thing You Do,Westlife,5tDDqSnNltCcFkdTcyaAPf,0.473,0.0744,137.59799999999998,0.0309,0.205,0.0,4,0.512,0,247400,-8.408,0.39299999999999996,1
2000,21,2000,Bring Me Your Cup - Edit,UB40,0ffQpiShZZKtDN06L84FCJ,0.544,0.0859,150.115,0.0479,0.0025,0.000192,4,0.8,9,247618,-7.739,0.76,0
2000,53,2000,Flying Dreams,Kenny Loggins,5FMvyZGED31NhYB28bbocK,0.243,0.0877,83.61200000000001,0.0298,0.852,2.09e-05,3,0.344,3,246333,-14.8,0.156,1
2000,11,2000,Difficult By Design,Kylie Minogue,7JAdbrifaj8P81CjoNVjfo,0.951,0.1,126.18,0.0415,0.0131,0.0167,4,0.619,5,220667,-8.081,0.804,0
2000,1269,2000,I'm Gonna Go Fishin,Dr. John,24csVNe3QGwumFSQNwQ95v,0.657,0.0538,102.662,0.0297,0.00565,0.0009519999999999999,4,0.845,4,304400,-7.769,0.934,0
2000,1412,2000,I'll Fly for You,Spandau Ballet,64Ui8fxhBU7TiM1I043MTe,0.706,0.158,121.569,0.027999999999999997,0.251,0.000225,4,0.7090000000000001,10,311507,-8.113999999999999,0.679,0
2000,1392,2000,Quick And To The Pointless,Queens of the Stone Age,7f9VIFnUQbXhJiSbHkbZ8g,0.973,0.46,161.453,0.187,0.0178,0.0,4,0.305,0,102400,-4.007,0.379,1
2000,1149,2000,Breakerfall,Pearl Jam,669ifzXUEcPg764RzK3ZHG,0.9179999999999999,0.325,159.454,0.0853,0.045,0.31,4,0.304,9,139400,-6.965,0.267,1
2000,68,2000,Right Behind You (Mafia),Our Lady Peace,0RV6wrz6NXFKEuQfekhUjy,0.875,0.0504,90.01100000000001,0.0442,0.00371,1.18e-06,4,0.504,6,193133,-5.55,0.688,1
2000,1381,2000,Baby Gets Around A Bit,Poison,2hP4zgTI550zL1HmKrlVil,0.932,0.17800000000000002,88.056,0.0363,0.0383,0.0,4,0.521,6,217373,-3.8680000000000003,0.541,1
2000,1429,2000,Shoot Straight From Your Heart,Vince Gill,7GwZNrcrGekqRRoGEL1NfG,0.7,0.34,141.05,0.0291,0.01,4.16e-05,4,0.5489999999999999,3,232267,-9.206,0.78,1
2000,1450,2000,Our Way to Fall,Yo La Tengo,6Cp1LNb26iMtPT7JTtEZyD,0.237,0.0968,78.282,0.0319,0.716,0.765,4,0.564,0,258427,-14.652999999999999,0.5529999999999999,1
2000,1427,2000,My Music At Work,The Tragically Hip,6e7pBANRzNhX2dKBxat8cD,0.9470000000000001,0.126,121.419,0.0817,0.0189,0.188,4,0.33,4,186828,-4.12,0.387,1
2000,1174,2000,Kung Kailan Pa,Jessa Zaragoza,255Xn464SjSPbswOlFA6Aq,0.34299999999999997,0.11599999999999999,117.331,0.0292,0.455,0.0,4,0.461,3,240513,-9.564,0.14800000000000002,1
2000,1310,2000,How I Could Just Kill a Man - Live,Cypress Hill,1reZDLjmgitYAADrzMVVXj,0.9890000000000001,0.534,102.101,0.297,0.004370000000000001,0.000244,4,0.631,6,202733,-3.548,0.44299999999999995,1
2000,1202,2000,Whitney Houston Dub Plate,Wyclef Jean,0CWzOk9YOaOsgBshN7jlju,0.256,0.38,89.551,0.423,0.8909999999999999,0.0,4,0.5379999999999999,1,102733,-13.947000000000001,0.564,1
2000,66,2000,Made to Heal,Our Lady Peace,4SxnxwRTlXUmJb6qkvSnhh,0.812,0.10300000000000001,161.346,0.0876,0.00424,0.000449,4,0.375,4,227373,-6.688,0.5329999999999999,1
2000,74,2000,Hanggang Ngayon,Kyla,2l0jvrJplQPD7RaeGqYNCV,0.222,0.136,86.852,0.0388,0.778,1.15e-05,4,0.573,2,249187,-13.415999999999999,0.268,1
2000,1396,2000,Idioteque,Radiohead,7xqeIdLJSf3bgmZ7vUvHrE,0.9309999999999999,0.0914,137.54399999999998,0.24,0.0352,2.37e-05,3,0.615,3,309093,-7.8,0.53,1
2000,1092,2000,Make Me A Mask,Gersey,5v119AuXt0v9oyMqAS9404,0.414,0.10400000000000001,174.24900000000002,0.0296,0.5870000000000001,0.0,4,0.35700000000000004,8,192307,-13.079,0.18,0
2000,1312,2000,Gravity Rides Everything,Modest Mouse,1pPqVrG2RCHXx81Aw4xp99,0.44299999999999995,0.504,103.262,0.0396,0.431,0.0352,4,0.395,4,259840,-7.972,0.7140000000000001,1
2000,60,2000,Duck And Run,3 Doors Down,0s8OsDxW96cl290PcsI2mX,0.919,0.131,87.931,0.0436,0.0149,7.099999999999999e-05,4,0.524,4,230600,-5.505,0.848,0
2000,71,2000,Strange Messengers,Patti Smith,3G2CZrk8WUMfdIgK1u0Fl7,0.634,0.10099999999999999,80.426,0.0262,0.11800000000000001,3.68e-06,4,0.449,0,482693,-6.751,0.313,1
2000,1316,2000,My Axe,Insane Clown Posse,4y8G3pyyBvBKd47iyvHBNj,0.785,0.12300000000000001,109.012,0.0937,0.00375,0.0,4,0.914,1,232200,-4.2219999999999995,0.8009999999999999,1
2000,1274,2000,Ken Kaniff - Skit,Eminem,4HsaoezrUA96qMzDK3ZWnq,0.715,0.491,94.945,0.551,0.259,0.0,4,0.61,7,61800,-10.755999999999998,0.491,0
2000,1272,2000,"Friends Never Say Goodbye - From ""The Road To El Dorado"" Soundtrack",Elton John,3pxxSXxPKNXleWZ9ZcL0k1,0.53,0.157,121.052,0.0266,0.6609999999999999,2.2e-05,4,0.627,5,260707,-7.952000000000001,0.314,0
2000,1242,2000,Erie Canal,Dan Zanes,7fVZ6BoI9xnUElpSGHyL5M,0.267,0.191,77.507,0.0607,0.759,0.006790000000000001,4,0.642,6,160827,-12.82,0.34600000000000003,0
2000,1258,2000,High Speed,Coldplay,2DHgvPQD1jApRnT1DBZdrS,0.525,0.0961,154.44799999999998,0.0301,0.396,0.007359999999999999,4,0.493,7,256467,-9.342,0.248,0
2000,75,2000,Gotta Hold On To This Feeling,Jr. Walker & The All Stars,2dlVeyhP1kM1xdfJGN6gpG,0.6890000000000001,0.0634,113.48200000000001,0.031,0.209,1.64e-05,4,0.61,1,214133,-7.08,0.863,1
2000,1129,2000,It Makes Me Ill,*NSYNC,0gbysjaH16DW29QpUnowcx,0.857,0.0528,104.50200000000001,0.0881,0.00993,1.1400000000000001e-05,4,0.81,4,206333,-4.658,0.6459999999999999,0
2000,1290,2000,Little InVitro,Gary Numan,2vCXL2y23bxv5AopsNLllL,0.258,0.122,110.709,0.0324,0.795,0.509,4,0.301,7,268373,-13.315999999999999,0.076,1
2000,1453,2000,Inside a Car Outside Albany,Eighteen Hundred and Froze to Death,6olFvVFr9Un73vQUKnhcue,0.6629999999999999,0.106,103.34,0.0348,1.82e-05,0.098,4,0.252,0,164853,-9.899,0.467,1
2000,1354,2000,Don't Say Okay,Mary Black,4LwQi49Z3vIeBlLl7DQooj,0.7959999999999999,0.18,114.844,0.0385,0.29600000000000004,6.91e-05,4,0.603,0,234693,-9.329,0.7959999999999999,1
2000,1080,2000,Misery Whip,Everclear,4b7EAotD7BxAtmk9790Dsb,0.956,0.142,105.421,0.084,0.000361,2.11e-05,4,0.428,1,260627,-4.771,0.39299999999999996,0
2000,51,2000,American Child,Phil Vassar,3BcGTyGnofcaQlxEaHyuPD,0.685,0.157,168.12099999999998,0.0277,0.252,0.0,3,0.397,2,189373,-5.815,0.44299999999999995,1
2000,1217,2000,Press Rewind,Del The Funky Homosapien,736y1ZQptSw5iaMkbmvu9X,0.66,0.0919,93.914,0.327,0.233,0.0,4,0.825,9,277440,-6.977,0.6990000000000001,1
2000,1451,2000,Tears Are in Your Eyes,Yo La Tengo,3Jy2YYu8hChcsjAbL84O2f,0.16399999999999998,0.0749,88.09,0.0276,0.772,0.0107,4,0.545,7,275160,-17.384,0.14,1
2000,20,2000,Don't Even Try It,Funky DL,52TV6XQPs8wijQZLJTdwVl,0.7909999999999999,0.0424,104.68,0.153,0.149,0.0158,4,0.9640000000000001,4,288400,-5.341,0.795,0
2000,1182,2000,Gaslighting Abbie,Steely Dan,7qmqDmA44Fa9NxUFqNhgBD,0.546,0.0543,102.99799999999999,0.0537,0.331,0.0278,4,0.858,9,353800,-8.08,0.8240000000000001,1
2000,1058,2000,Terror and Hubris in the House of Frank Pollard,Lamb of God,6d2tguWs6yv0EkVlu9PgNz,0.945,0.159,86.70700000000001,0.0548,1.3000000000000001e-05,0.892,3,0.239,6,337667,-3.028,0.222,0
2000,1385,2000,2045 Radical Man,Various Artists,5MDVJF3pdR9VaVPGpM0GQJ,0.512,0.9009999999999999,93.978,0.152,0.0404,1.21e-06,4,0.9229999999999999,7,396707,-4.205,0.639,1
2000,1101,2000,Mr. Torture,Helloween,2imowW3BiQRWcIBjjjGKAl,0.973,0.105,95.00299999999999,0.0617,0.00232,0.0,4,0.51,6,207933,-5.277,0.456,0
2000,89,2000,Loneliness Knows Me By Name,Westlife,3qV16JCqDll7zjKKWyK4w1,0.768,0.358,94.859,0.0258,0.132,0.0,4,0.614,5,182040,-4.5,0.599,1
2000,1208,2000,Superterrorizer,Black Label Society,4U74sBfgvbqL3qHo3L2g8y,0.929,0.109,119.022,0.0719,7.39e-06,0.358,4,0.47,2,333640,-5.558,0.34600000000000003,1
2000,1113,2000,ProzaKc Blues,King Crimson,0GRn2W8WrlMdkNwENhZAY5,0.65,0.19899999999999998,111.01799999999999,0.0358,0.000877,0.00123,3,0.496,4,328627,-11.546,0.636,0
2000,63,2000,Il Re Dei Pagliacci,Various Artists,4KrqBux9b8psZGnEkkpLT1,0.462,0.158,189.679,0.0732,0.499,3.39e-05,4,0.45299999999999996,10,202253,-14.342,0.792,1
2000,73,2000,Eye Contact,Jay Beckenstein,37bPydtyElNj0AERSVzGMM,0.597,0.0958,88.006,0.0333,0.046,0.665,4,0.7070000000000001,5,294533,-9.335,0.552,0
2000,48,2000,My Traveling Star,James Taylor,4WFC5oosVJnVD0hgfx4cM9,0.331,0.11,111.68700000000001,0.0355,0.469,0.0,4,0.7240000000000001,11,233200,-14.085999999999999,0.355,1
2000,1378,2000,Heavy Things,Phish,12gHzpb83V2Eh6D2sKUPlU,0.875,0.303,116.141,0.0332,0.19,0.00029,4,0.5710000000000001,0,255800,-6.795,0.773,1
2000,1409,2000,Moving to Bohemia,Geddy Lee,09oSO8PuC58FHuuvtaAx6q,0.856,0.377,123.08200000000001,0.0348,0.000267,0.00352,4,0.547,4,265218,-6.792000000000001,0.349,0
2000,1141,2000,Want You Bad,The Offspring,6hwQ69v7VbPhTTR2fOtYX7,0.9690000000000001,0.24600000000000002,105.56299999999999,0.0487,7.219999999999999e-05,0.0,4,0.49700000000000005,4,202573,-4.245,0.6,1
2000,64,2000,Sea Groove,Big Boss Man,4lhFA1E4MFfPeO9gYJEZOs,0.759,0.0271,110.02600000000001,0.052000000000000005,0.0127,0.898,4,0.8029999999999999,5,268173,-7.705,0.8690000000000001,1
2000,1420,2000,Rock & Roll Music to the World,Ten Years After,5H7umcIlKZvy90qp1SeUIp,0.769,0.0966,111.054,0.0409,0.693,0.0049700000000000005,4,0.551,6,229507,-11.08,0.9259999999999999,1
2000,1226,2000,The Answer to Our Life,Backstreet Boys,3BpjGJcn3ethvch0CJsqXo,0.757,0.218,109.991,0.0269,0.0743,0.0,4,0.721,9,197360,-4.468999999999999,0.93,1
2000,1361,2000,The Mercy Seat,Johnny Cash,0Ttx8uPwS2aHavnWOTyjeS,0.522,0.147,88.095,0.0407,0.718,0.0192,4,0.40299999999999997,5,274200,-8.096,0.5429999999999999,1
2000,1156,2000,"No Ring, No Gets",Poison,1DQXOkJdAVYqLlCVMMioHB,0.9640000000000001,0.573,97.15100000000001,0.069,0.0116,0.0,4,0.568,1,206933,-4.508,0.674,1
2000,1238,2000,Brain Washing,Bob Marley & The Wailers,1Me6UtGIlo5adLA4DWnxkF,0.557,0.11699999999999999,109.87299999999999,0.268,0.752,2.57e-05,4,0.856,1,158307,-8.902000000000001,0.735,1
2000,1111,2000,Rocka Rolla,Judas Priest,7xsfXkjkLkKcN7LVCSQcwQ,0.5329999999999999,0.161,125.36200000000001,0.0528,0.0015199999999999999,0.76,4,0.574,9,182813,-12.197000000000001,0.602,1
2000,1131,2000,A Smile Like Yours,Natalie Cole,5Q3XHXl6tTmHwZcXcITjfb,0.47,0.172,114.352,0.0362,0.674,3.71e-06,4,0.573,1,262933,-10.325999999999999,0.14800000000000002,1
2000,1437,2000,Exactly Where I'm At,Ween,42WCGd8b9J771EyHBxpxwP,0.753,0.145,114.006,0.0346,0.00892,0.718,4,0.565,7,271133,-6.294,0.8240000000000001,1
2000,79,2000,Red Red Wine,UB40,4uOKFydzAejjSFqYbv1XPt,0.46799999999999997,0.26899999999999996,89.119,0.0476,0.00414,1.32e-05,4,0.857,1,183113,-8.53,0.843,1
2000,65,2000,Are You Sad,Our Lady Peace,4nmHsUb5CGWxR3uBVG8Bdy,0.461,0.14,131.964,0.0264,0.2,0.00047699999999999994,4,0.564,6,307200,-6.9270000000000005,0.281,1
2000,1280,2000,Flora's Secret,Enya,4UW5yJcnRrOtHdKOnBds7M,0.253,0.106,142.093,0.0316,0.8440000000000001,0.429,3,0.568,11,247507,-12.720999999999998,0.597,1
